"","state","dates","X1","X2","Covid_topic_prop","X4","observed","covid_cases","strictness_measure"
"785","Nebraska",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.280801604985651,-0.632333873939777,-2.0324625923799
"786","Nebraska",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.245140588036499,-0.632614997614559,-2.0324625923799
"787","Nebraska",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.31080905711389,-0.623860003171353,-2.00121825146427
"788","Nebraska",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.237757731958763,-0.639281644759384,-1.90748522871735
"789","Nebraska",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.0051361068310221,-0.62570738731992,-0.737570773926756
"790","Nebraska",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.205656302805002,-0.626550758344265,-0.455694932958601
"791","Nebraska",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.7229381443299,-0.593779769969699,1.35140104469278
"792","Nebraska",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.33686440677966,-0.60269540651278,1.35140104469278
"793","Nebraska",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.440161014085152,-0.584663330801775,1.25732963558216
"794","Nebraska",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.134664948453608,-0.621129087473473,0.724709499106921
"795","Nebraska",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.0240380178591959,-0.669723322685758,0.724709499106921
"796","Nebraska",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.163517571762542,-0.644060747230675,0.724709499106921
"797","Nebraska",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,-0.0594504273176714,-0.540486753336061,0.641015271816656
"798","Nebraska",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.0954081484070127,-0.505466775563241,0.557321044526392
"799","Nebraska",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.0474636701588375,-0.449844448481411,0.557321044526392
"800","Nebraska",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,-0.0481864115557109,-0.423740107251671,0.557321044526392
"801","Nebraska",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,-0.240472903695133,-0.38976430312804,0.557321044526392
"802","Nebraska",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.544029209621993,-0.440165761963922,0.557321044526392
"803","Nebraska",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.189320140951715,-0.436792277866541,0.46336243087034
"804","Nebraska",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,-0.172906129532996,-0.443298282911491,0.46336243087034
"805","Nebraska",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.0389079063350324,-0.403137757942661,0.557321044526392
"806","Nebraska",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.144632302405498,-0.391089600452011,0.557321044526392
"807","Nebraska",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.180341073770914,-0.384663916456999,0.557321044526392
"808","Nebraska",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.165425819533626,-0.394864689799082,0.557321044526392
"809","Nebraska",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.024710075499176,-0.396069505548146,0.557321044526392
"810","Nebraska",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.210051546391753,-0.390768316252261,0.557321044526392
"811","Nebraska",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,-0.00993796959636552,-0.379844653460739,0.557321044526392
"812","Nebraska",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,-0.039429405261741,-0.0726969584991227,0.557321044526392
"813","Nevada",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0585649644473174,-0.571530839136967,-1.78205668323652
"814","Nevada",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.0871224455310371,-0.580205512530235,-1.78205668323652
"815","Nevada",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.151167775201367,-0.597956464566458,-1.78205668323652
"816","Nevada",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.176796283866244,-0.598679354015897,-1.75069954686632
"817","Nevada",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.157652804711628,-0.613940353504052,-1.6566281377557
"818","Nevada",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.0081017022193493,-0.612695377230019,-1.13438518310081
"819","Nevada",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.135128600195265,-0.584382207126993,-0.716590819376906
"820","Nevada",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.87423687423687,-0.551731700327334,0.473852408145266
"821","Nevada",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.78125404007757,-0.54225381643469,0.473852408145266
"822","Nevada",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.13052917304809,-0.573297902235596,0.473852408145266
"823","Nevada",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.551246139481434,-0.623498558446634,-0.152839137440596
"824","Nevada",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.335499454729227,-0.565747723541456,-0.152839137440596
"825","Nevada",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.411181264850871,-0.364262369772833,-0.152839137440596
"826","Nevada",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.362361244103983,-0.158479839832545,-0.152839137440596
"827","Nevada",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.770092652445594,-0.233298897849476,-0.152839137440596
"828","Nevada",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.341114687576275,-0.248118131562975,-0.319776410202848
"829","Nevada",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.42900237017884,-0.268599999297078,-0.372000705668337
"830","Nevada",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.67837790717947,-0.266029725699073,-0.476449296599314
"831","Nevada",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.13876319758673,-0.29703365097501,-0.528673592064802
"832","Nevada",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,1.19737125619479,-0.313338824112355,-0.528673592064802
"833","Nevada",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.723885340922197,-0.328599823600511,-0.528673592064802
"834","Nevada",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.760865517608256,-0.327113884176664,-0.528673592064802
"835","Nevada",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,1.10485347985348,-0.31936290285768,-0.528673592064802
"836","Nevada",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.276931123550601,-0.297234453599854,-0.528673592064802
"837","Nevada",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.261649530144008,-0.302254519220958,-0.528673592064802
"838","Nevada",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.688597745327517,-0.302575803420709,-0.528673592064802
"839","Nevada",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.39488615959204,-0.33791706539328,-0.528673592064802
"840","Nevada",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,1.4486102133161,-0.329041589375168,-0.528673592064802
"841","Nevada",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.426037277343111,-0.245507697440001,-0.0901248647001821
"842","New Hampshire",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.141032702237522,-0.59992433028993,-1.78205668323652
"843","New Hampshire",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.148159139019131,-0.603578938062094,-1.78205668323652
"844","New Hampshire",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.202152891808064,-0.605145198535878,-1.78205668323652
"845","New Hampshire",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.18682722130998,-0.631289700290587,-1.75069954686632
"846","New Hampshire",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.128917167432544,-0.64494427877999,-1.6566281377557
"847","New Hampshire",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.0913432612437327,-0.652534617999099,-1.32252800132205
"848","New Hampshire",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.132338592608458,-0.645305723504709,-0.842132160312302
"849","New Hampshire",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.12451749734889,-0.574462557459692,1.10054395373113
"850","New Hampshire",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.74633091371698,-0.575587052158819,1.10054395373113
"851","New Hampshire",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.03663113939301,-0.597956464566458,1.10054395373113
"852","New Hampshire",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.496766819842111,-0.675707240906114,0.870892408228461
"853","New Hampshire",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.18205463663832,-0.696309590215124,0.766443817297484
"854","New Hampshire",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.240678441267171,-0.698317616463565,0.567923817255887
"855","New Hampshire",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.0145002024732891,-0.661892020316836,0.202240953542898
"856","New Hampshire",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.349057679995344,-0.643859944605831,0.202240953542898
"857","New Hampshire",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.180282874435798,-0.627554771468486,0.0353036807806455
"858","New Hampshire",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.534159827716664,-0.621811816397943,0.0353036807806455
"859","New Hampshire",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.0125539639818645,-0.62088812432366,0.0353036807806455
"860","New Hampshire",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.62240131966537,-0.624181287371104,0.0353036807806455
"861","New Hampshire",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.44579244514289,-0.622333903222538,0.0353036807806455
"862","New Hampshire",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.0654454757704338,-0.604663272236252,0.0353036807806455
"863","New Hampshire",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.406426190698689,-0.599161280315523,0.0353036807806455
"864","New Hampshire",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.67729075841483,-0.593900251544606,0.014436521685364
"865","New Hampshire",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,-0.02180980651384,-0.575787854783663,-0.0481649556004808
"866","New Hampshire",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,-0.0722337244076374,-0.573177420660689,-0.0429763646903026
"867","New Hampshire",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.385727190605239,-0.575024804809255,-0.0377877737801247
"868","New Hampshire",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.888271474019088,-0.578237646806762,-0.0274105919597683
"869","New Hampshire",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.614101623886852,-0.587193443874811,-0.0274105919597683
"870","New Hampshire",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.210772123978172,-0.431009162271029,0.056058044421358
"871","New Jersey",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.110647737355812,0.176579419982409,-1.78205668323652
"872","New Jersey",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.132072677438607,0.14906946037876,-1.78205668323652
"873","New Jersey",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.186159633960346,0.11368803788122,-1.78205668323652
"874","New Jersey",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.220566005761735,0.195535187767697,-1.75069954686632
"875","New Jersey",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.112494380468237,0.100595706741381,-1.6566281377557
"876","New Jersey",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.108340727595386,0.226177668318914,-1.25981372858164
"877","New Jersey",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.385122521606507,0.265615303838306,-0.842019364857733
"878","New Jersey",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.91791284415001,1.27179709640739,1.56029822655474
"879","New Jersey",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,2.37911860396332,1.29272072991615,1.56029822655474
"880","New Jersey",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.59907974330069,1.21645589300034,1.56029822655474
"881","New Jersey",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.60419723444934,-0.3698446827435,1.39290977197421
"882","New Jersey",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.682167050450073,-0.547193561005856,0.139526680802484
"883","New Jersey",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.810244644477008,-0.557956581697503,-0.0274105919597683
"884","New Jersey",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.262129928127835,-0.254704457657863,-0.0274105919597683
"885","New Jersey",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.714276585567131,-0.0949860498568236,-0.0274105919597683
"886","New Jersey",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.084799186578546,-0.0602471957587852,-0.319776410202848
"887","New Jersey",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.773343046289906,-0.041090625348653,-0.319776410202848
"888","New Jersey",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.0783028668685484,-0.0132593815452534,-0.319776410202848
"889","New Jersey",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.07830786635642,-0.014785481494069,-0.319776410202848
"890","New Jersey",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.961513322451901,-0.0874760316876523,-0.319776410202848
"891","New Jersey",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.214694635397096,-0.0513717197406736,-0.319776410202848
"892","New Jersey",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.610951364175564,-0.00117106352963542,-0.319776410202848
"893","New Jersey",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,1.01083127572016,0.00854778351282158,-0.319776410202848
"894","New Jersey",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.160059827737377,0.0499131242307171,-0.319776410202848
"895","New Jersey",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.111364175563464,0.0445316138848938,-0.319776410202848
"896","New Jersey",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.589795548112483,0.0500336058056236,-0.319776410202848
"897","New Jersey",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.01594711958858,0.0632062579954,-0.319776410202848
"898","New Jersey",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.836066471677238,0.0718809313886674,-0.319776410202848
"899","New Jersey",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.24163332670218,0.262563103940675,-0.319776410202848
"900","New Mexico",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0650544888427607,-0.614783724528398,-1.78205668323652
"901","New Mexico",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.0408929309632079,-0.618398171775593,-1.78205668323652
"902","New Mexico",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.0912994350282486,-0.624020645271229,-1.78205668323652
"903","New Mexico",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.203954802259887,-0.614904206103304,-1.75069954686632
"904","New Mexico",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.24468085106383,-0.633016602864247,-1.6566281377557
"905","New Mexico",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.0863310845874416,-0.64799647867762,-1.25981372858164
"906","New Mexico",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.0208878127522195,-0.65040611017575,-0.748060751201681
"907","New Mexico",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.51754864520822,-0.630968416090836,1.43486968107391
"908","New Mexico",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.51377962290261,-0.631410181865494,1.43486968107391
"909","New Mexico",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.94156814110514,-0.627032684643891,1.43486968107391
"910","New Mexico",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,0.292962356792144,-0.644622994580239,1.26748122649338
"911","New Mexico",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.321102626187372,-0.65558681789673,0.787198180938197
"912","New Mexico",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.452707932368949,-0.640406139458512,0.68274959000722
"913","New Mexico",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.263959769044515,-0.518277983028298,0.515812317244967
"914","New Mexico",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.672836302831114,-0.456350453526361,0.515812317244967
"915","New Mexico",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.54679580306699,-0.443458925011367,0.515812317244967
"916","New Mexico",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,0.627078537561153,-0.445587432834715,0.421740908134346
"917","New Mexico",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.192162050434064,-0.438840464639951,0.390383771764139
"918","New Mexico",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,0.783778868885252,-0.458760085024491,0.26518081719245
"919","New Mexico",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.822136175535242,-0.468157647867197,0.223446499001887
"920","New Mexico",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.302540994901474,-0.503498909839768,0.223446499001887
"921","New Mexico",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.43966598373378,-0.505988862387836,0.223446499001887
"922","New Mexico",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.728815628815629,-0.509201704385342,0.223446499001887
"923","New Mexico",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.206528868678517,-0.481731905306662,0.223446499001887
"924","New Mexico",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.24137207425343,-0.486751970927766,0.223446499001887
"925","New Mexico",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.449235322116678,-0.489643528725522,0.223446499001887
"926","New Mexico",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,0.71131114748136,-0.495587286420909,0.223446499001887
"927","New Mexico",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,0.691090176040877,-0.507755925486464,0.223446499001887
"928","New Mexico",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.476276698360204,-0.1675561184755,0.056058044421358
"929","New York",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,-0.0586786438713416,0.288908408320228,-2.0324625923799
"930","New York",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,-0.114915626051392,0.274008853556792,-2.0324625923799
"931","New York",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.168529230208218,0.24830611757674,-2.0324625923799
"932","New York",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.183919812293769,0.249992859625431,-2.00121825146427
"933","New York",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.0925334554459621,0.138306439687113,-1.90748522871735
"934","New York",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,0.0509997102289192,0.219631502748995,-1.13449797855538
"935","New York",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.250744188454089,0.212804213504294,-0.424225001133825
"936","New York",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,2.44202763199913,1.5794668781936,1.64376686293586
"937","New York",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.91495218777166,1.50958756474783,1.64376686293586
"938","New York",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,1.18701417155615,0.861195889126063,1.64376686293586
"939","New York",2020-06-01,-0.0319305564898673,-0.86315790446374,1.35180901648943,-0.420104435603444,1.29388472808852,-0.403820486867131,1.47637840835533
"940","New York",2020-06-20,-0.66373716636851,-0.863195680126768,1.97765409568685,-0.42015154104377,0.647199891545369,-0.571611160186905,1.47637840835533
"941","New York",2020-07-04,-0.554653196225363,1.38601746731084,-0.604770489724338,-0.420128805419223,0.667334119733289,-0.573338062760565,1.47637840835533
"942","New York",2020-08-08,-0.663729690082762,1.48424310945922,-0.604783142656473,-0.420143147664402,0.324179617074125,-0.164744881727682,1.47637840835533
"943","New York",2020-08-18,-0.484898669982178,1.32322696534267,-0.60477609103473,-0.420135154569453,0.670340087688115,0.0133670465090812,1.30944113559308
"944","New York",2020-08-28,-0.66372085260447,1.48421924005365,-0.604774389728448,-0.420133226119072,0.150993963826222,0.160796333669658,1.30944113559308
"945","New York",2020-09-01,0.131517591426401,0.768250903229455,-0.604770344933458,-0.420128641297083,1.01469368408579,0.226017026219039,1.24672686285267
"946","New York",2020-09-03,-0.663729709902652,1.43965425570993,-0.604783162286741,-0.364541760357548,0.208039105482508,0.25449083842194,1.18401259011225
"947","New York",2020-09-07,1.60433112989682,-0.86317887620614,-0.604772061385815,-0.0392479778966538,1.07050899676843,0.264852253863898,1.18401259011225
"948","New York",2020-09-08,-0.663723759928566,1.48422709253098,-0.60477726923748,-0.42013649007592,0.962969546154758,0.257261914644789,1.18401259011225
"949","New York",2020-09-10,0.270371652052099,0.64325963341765,-0.604781568741074,-0.42014136361306,0.328569289321839,0.241398507282101,1.18401259011225
"950","New York",2020-09-12,-0.663725525322001,-0.863185199578236,1.97761950666534,-0.420138472024888,0.649964238020516,0.257382396219696,1.18401259011225
"951","New York",2020-09-13,1.94360390628293,-0.863180946427853,-0.604774338841147,-0.420133168437722,0.991208270401337,0.293004781867049,1.18401259011225
"952","New York",2020-09-17,1.94354528903131,-0.863163355198695,-0.604754986692357,-0.420111232552844,0.154566617204623,0.388345868143052,1.18401259011225
"953","New York",2020-09-18,-0.631993999076575,-0.863180426573119,-0.604773766947841,2.47140433554212,0.123390424479068,0.38637800241958,1.18401259011225
"954","New York",2020-09-19,-0.663714485556391,0.536779202114029,0.437493808392571,-0.420126078044236,0.608933794369397,0.367341913584354,1.18401259011225
"955","New York",2020-09-21,-0.663592427586499,-0.863065370379454,1.97722403359239,-0.419989047588078,1.22538918379357,0.35063513519732,1.18401259011225
"956","New York",2020-09-22,-0.66371908990192,-0.863179405706319,1.97760038511271,-0.420131247191066,1.06641782201683,0.392924167989499,1.18401259011225
"957","New York",2020-11-05,-0.306114777802382,0.309697098329402,0.332906028323054,-0.41987350691033,0.274386959134499,0.524249084637575,1.01707531735
"958","North Carolina",2020-02-19,-0.663710153612451,-0.863171360277124,-0.604763793096244,2.50698840498449,0.296703206267694,0.124129774373116,-2.0324625923799
"959","North Carolina",2020-02-20,0.325741682306605,0.593401379096912,-0.604777128649212,-0.420136330717489,0.14305737293436,0.104290475038514,-2.0324625923799
"960","North Carolina",2020-02-21,-0.663668801974699,-0.86313413099143,-0.586208191126446,2.4858625669141,-0.10206858544461,0.0601942186227377,-2.0324625923799
"961","North Carolina",2020-02-28,-0.663725704475239,-0.863185360871656,1.97762003898305,-0.420138673154318,-0.249761705166418,-0.0473556672437906,-1.75069954686632
"962","North Carolina",2020-03-02,1.94356442273655,-0.863169097286296,-0.604761303575194,-0.42011839281273,-0.187689969604863,-0.183218723213344,-1.53142518318401
"963","North Carolina",2020-03-11,-0.663717965301121,-0.863178393217168,-0.604771530048616,2.50701471475998,-0.154832444532227,-0.237475592446235,-1.1972122512958
"964","North Carolina",2020-03-13,-0.663727211791983,1.48423641577062,-0.604780688076096,-0.420140365369103,0.0810109289617487,-0.264342983650382,-0.842019364857733
"965","North Carolina",2020-04-13,1.94356520018257,-0.863169330600393,-0.604761560244533,-0.420118683750394,1.68186423505572,-0.133138548577213,1.18401259011225
"966","North Carolina",2020-04-15,-0.663647961123799,0.873468571502844,0.0669693376784216,-0.420051393258377,1.23408387648956,-0.0911707999847847,1.18401259011225
"967","North Carolina",2020-04-23,1.85894083119402,-0.863186495963897,-0.604780443897606,-0.325070886729521,0.78694131032326,-0.0945442840821665,1.18401259011225
